Datetime,Open,Close,High,Low
2024-01-29 09:15:00+05:30,7594.0,7524.60009765625,7594.0,7505.5498046875
2024-01-29 09:16:00+05:30,7525.5498046875,7536.0,7540.0,7519.9501953125
2024-01-29 09:17:00+05:30,7532.35009765625,7534.9501953125,7551.39990234375,7529.5498046875
2024-01-29 09:18:00+05:30,7530.89990234375,7538.85009765625,7549.4501953125,7529.25
2024-01-29 09:19:00+05:30,7533.2001953125,7535.10009765625,7541.7998046875,7525.0498046875
2024-01-29 09:20:00+05:30,7538.7001953125,7531.14990234375,7549.85009765625,7527.39990234375
2024-01-29 09:21:00+05:30,7530.85009765625,7524.0498046875,7539.10009765625,7521.85009765625
2024-01-29 09:22:00+05:30,7525.75,7506.2001953125,7530.0,7502.89990234375
2024-01-29 09:23:00+05:30,7505.9501953125,7492.7998046875,7509.10009765625,7482.10009765625
2024-01-29 09:24:00+05:30,7486.89990234375,7485.0,7495.9501953125,7480.0
2024-01-29 09:25:00+05:30,7486.60009765625,7506.4501953125,7506.4501953125,7485.25
2024-01-29 09:26:00+05:30,7507.5498046875,7523.9501953125,7527.0,7504.14990234375
2024-01-29 09:27:00+05:30,7525.0,7547.2998046875,7549.85009765625,7525.0
2024-01-29 09:28:00+05:30,7549.75,7568.9501953125,7568.9501953125,7544.39990234375
2024-01-29 09:29:00+05:30,7568.89990234375,7569.7998046875,7569.7998046875,7557.0498046875
2024-01-29 09:30:00+05:30,7567.5,7574.0,7574.0,7562.85009765625
2024-01-29 09:31:00+05:30,7574.0,7558.75,7574.0,7556.0498046875
2024-01-29 09:32:00+05:30,7558.7998046875,7551.9501953125,7569.0,7551.9501953125
2024-01-29 09:33:00+05:30,7551.9501953125,7552.60009765625,7560.39990234375,7551.9501953125
2024-01-29 09:34:00+05:30,7552.7001953125,7549.4501953125,7556.7001953125,7546.7001953125
2024-01-29 09:35:00+05:30,7548.7998046875,7539.60009765625,7552.60009765625,7536.7998046875
2024-01-29 09:36:00+05:30,7539.0,7549.0,7550.0,7533.89990234375
2024-01-29 09:37:00+05:30,7549.7001953125,7536.10009765625,7549.85009765625,7536.10009765625
2024-01-29 09:38:00+05:30,7537.0,7542.10009765625,7542.39990234375,7537.0
2024-01-29 09:39:00+05:30,7544.9501953125,7543.7001953125,7545.39990234375,7531.35009765625
2024-01-29 09:40:00+05:30,7540.89990234375,7541.85009765625,7542.14990234375,7535.0
2024-01-29 09:41:00+05:30,7538.60009765625,7547.89990234375,7550.0,7538.60009765625
2024-01-29 09:42:00+05:30,7547.75,7554.89990234375,7556.2998046875,7547.75
2024-01-29 09:43:00+05:30,7552.64990234375,7545.0498046875,7554.35009765625,7545.0498046875
2024-01-29 09:44:00+05:30,7545.14990234375,7555.5498046875,7555.5498046875,7545.14990234375
2024-01-29 09:45:00+05:30,7556.0498046875,7558.7998046875,7564.0498046875,7555.39990234375
2024-01-29 09:46:00+05:30,7558.0,7559.7001953125,7560.0,7555.39990234375
2024-01-29 09:47:00+05:30,7558.0,7550.0,7560.0,7550.0
2024-01-29 09:48:00+05:30,7550.0,7554.7001953125,7555.39990234375,7550.0
2024-01-29 09:49:00+05:30,7554.7001953125,7550.0,7554.7001953125,7546.2998046875
2024-01-29 09:50:00+05:30,7548.35009765625,7550.25,7553.10009765625,7548.35009765625
2024-01-29 09:51:00+05:30,7550.0498046875,7546.4501953125,7550.25,7546.39990234375
2024-01-29 09:52:00+05:30,7546.0,7543.2001953125,7548.0498046875,7541.35009765625
2024-01-29 09:53:00+05:30,7544.85009765625,7544.85009765625,7550.0,7540.0
2024-01-29 09:54:00+05:30,7544.75,7549.85009765625,7550.0,7540.5498046875
2024-01-29 09:55:00+05:30,7548.2001953125,7557.5498046875,7559.75,7546.0
2024-01-29 09:56:00+05:30,7560.0,7544.9501953125,7560.0,7544.9501953125
2024-01-29 09:57:00+05:30,7547.89990234375,7548.75,7549.5,7543.14990234375
2024-01-29 09:58:00+05:30,7546.89990234375,7546.5498046875,7554.7001953125,7545.10009765625
2024-01-29 09:59:00+05:30,7546.0,7548.64990234375,7548.64990234375,7541.35009765625
2024-01-29 10:00:00+05:30,7548.64990234375,7558.0,7558.0,7548.64990234375
2024-01-29 10:01:00+05:30,7556.5498046875,7571.0,7571.0,7555.35009765625
2024-01-29 10:02:00+05:30,7573.25,7566.0,7573.25,7565.0
2024-01-29 10:03:00+05:30,7565.0,7574.75,7574.85009765625,7562.25
2024-01-29 10:04:00+05:30,7574.85009765625,7572.7001953125,7574.85009765625,7572.0498046875
2024-01-29 10:05:00+05:30,7574.0,7578.75,7585.0,7572.7001953125
2024-01-29 10:06:00+05:30,7578.75,7585.0,7585.0,7573.2001953125
2024-01-29 10:07:00+05:30,7584.0498046875,7572.2998046875,7587.60009765625,7572.2998046875
2024-01-29 10:08:00+05:30,7570.7001953125,7569.25,7570.7001953125,7562.75
2024-01-29 10:09:00+05:30,7565.35009765625,7563.2001953125,7567.5,7555.0
2024-01-29 10:10:00+05:30,7560.35009765625,7564.2001953125,7567.5,7552.0
2024-01-29 10:11:00+05:30,7560.14990234375,7569.9501953125,7569.9501953125,7553.5
2024-01-29 10:12:00+05:30,7565.35009765625,7569.39990234375,7575.0,7565.25
2024-01-29 10:13:00+05:30,7572.5,7571.35009765625,7575.0,7569.39990234375
2024-01-29 10:14:00+05:30,7570.0,7572.2998046875,7575.0,7568.35009765625
2024-01-29 10:15:00+05:30,7572.2998046875,7577.9501953125,7578.9501953125,7572.2998046875
2024-01-29 10:16:00+05:30,7577.0,7566.14990234375,7577.0,7565.0498046875
2024-01-29 10:17:00+05:30,7563.5,7560.0,7565.64990234375,7560.0
2024-01-29 10:18:00+05:30,7562.0,7560.0,7565.0,7555.7998046875
2024-01-29 10:19:00+05:30,7556.5,7553.35009765625,7556.85009765625,7552.5
2024-01-29 10:20:00+05:30,7555.7998046875,7544.14990234375,7555.7998046875,7543.7998046875
2024-01-29 10:21:00+05:30,7544.9501953125,7543.10009765625,7545.7001953125,7540.9501953125
2024-01-29 10:22:00+05:30,7542.0,7531.85009765625,7543.10009765625,7530.0498046875
2024-01-29 10:23:00+05:30,7530.25,7533.0,7537.10009765625,7530.0
2024-01-29 10:24:00+05:30,7530.2001953125,7535.9501953125,7539.89990234375,7530.10009765625
2024-01-29 10:25:00+05:30,7535.9501953125,7530.14990234375,7535.9501953125,7530.10009765625
2024-01-29 10:26:00+05:30,7530.14990234375,7535.9501953125,7535.9501953125,7530.10009765625
2024-01-29 10:27:00+05:30,7534.0,7528.4501953125,7536.75,7528.4501953125
2024-01-29 10:28:00+05:30,7526.85009765625,7525.75,7533.5,7525.0
2024-01-29 10:29:00+05:30,7528.39990234375,7532.14990234375,7533.5,7527.0498046875
2024-01-29 10:30:00+05:30,7533.5,7528.89990234375,7539.7998046875,7525.2998046875
2024-01-29 10:31:00+05:30,7528.89990234375,7520.0498046875,7528.89990234375,7520.0498046875
2024-01-29 10:32:00+05:30,7520.0498046875,7528.0,7528.89990234375,7520.0498046875
2024-01-29 10:33:00+05:30,7525.89990234375,7532.5,7532.7998046875,7525.89990234375
2024-01-29 10:34:00+05:30,7532.39990234375,7529.9501953125,7532.7998046875,7525.0498046875
2024-01-29 10:35:00+05:30,7530.75,7530.7998046875,7530.7998046875,7526.0
2024-01-29 10:36:00+05:30,7530.7998046875,7528.60009765625,7530.7998046875,7526.2001953125
2024-01-29 10:37:00+05:30,7526.2001953125,7534.0,7534.35009765625,7525.89990234375
2024-01-29 10:38:00+05:30,7534.10009765625,7534.85009765625,7538.60009765625,7531.39990234375
2024-01-29 10:39:00+05:30,7534.7998046875,7540.10009765625,7540.2001953125,7530.14990234375
2024-01-29 10:40:00+05:30,7542.0,7532.0498046875,7548.7001953125,7532.0498046875
2024-01-29 10:41:00+05:30,7535.2998046875,7536.85009765625,7540.0,7530.2998046875
2024-01-29 10:42:00+05:30,7539.9501953125,7532.7998046875,7541.75,7532.7998046875
2024-01-29 10:43:00+05:30,7532.60009765625,7530.5,7538.0,7530.5
2024-01-29 10:44:00+05:30,7530.75,7537.5498046875,7540.0,7530.10009765625
2024-01-29 10:45:00+05:30,7540.0,7535.4501953125,7540.0,7532.0
2024-01-29 10:46:00+05:30,7532.64990234375,7539.9501953125,7539.9501953125,7532.2998046875
2024-01-29 10:47:00+05:30,7536.89990234375,7535.14990234375,7540.0,7533.25
2024-01-29 10:48:00+05:30,7535.14990234375,7540.0,7540.0,7532.0
2024-01-29 10:49:00+05:30,7536.35009765625,7537.10009765625,7540.0,7536.35009765625
2024-01-29 10:50:00+05:30,7540.0,7538.10009765625,7540.0,7537.10009765625
2024-01-29 10:51:00+05:30,7539.0,7537.10009765625,7540.0,7537.10009765625
2024-01-29 10:52:00+05:30,7538.0,7543.5,7549.0,7537.14990234375
2024-01-29 10:53:00+05:30,7543.7001953125,7547.64990234375,7547.64990234375,7540.0
2024-01-29 10:54:00+05:30,7543.25,7540.60009765625,7547.9501953125,7539.0
2024-01-29 10:55:00+05:30,7540.60009765625,7550.75,7550.75,7540.60009765625
2024-01-29 10:56:00+05:30,7545.75,7549.7998046875,7550.35009765625,7545.75
2024-01-29 10:57:00+05:30,7549.7998046875,7549.5498046875,7550.0,7546.5498046875
2024-01-29 10:58:00+05:30,7552.25,7566.0,7568.75,7549.5498046875
2024-01-29 10:59:00+05:30,7564.64990234375,7566.0,7568.7998046875,7562.9501953125
2024-01-29 11:00:00+05:30,7567.0,7572.9501953125,7577.5498046875,7566.39990234375
2024-01-29 11:01:00+05:30,7577.35009765625,7569.5,7578.14990234375,7567.0498046875
2024-01-29 11:02:00+05:30,7571.9501953125,7569.0,7572.4501953125,7563.60009765625
2024-01-29 11:03:00+05:30,7569.60009765625,7563.2998046875,7570.0,7561.7001953125
2024-01-29 11:04:00+05:30,7563.39990234375,7578.9501953125,7578.9501953125,7563.39990234375
2024-01-29 11:05:00+05:30,7572.0,7574.5,7579.0,7572.0
2024-01-29 11:06:00+05:30,7574.5,7577.9501953125,7578.2998046875,7571.7001953125
2024-01-29 11:07:00+05:30,7574.64990234375,7572.7001953125,7578.0,7572.0
2024-01-29 11:08:00+05:30,7573.0498046875,7585.0,7588.0,7573.0498046875
2024-01-29 11:09:00+05:30,7583.0498046875,7594.5498046875,7594.5498046875,7579.64990234375
2024-01-29 11:10:00+05:30,7594.35009765625,7592.25,7595.7998046875,7590.64990234375
2024-01-29 11:11:00+05:30,7594.2998046875,7608.4501953125,7608.4501953125,7592.0
2024-01-29 11:12:00+05:30,7608.0498046875,7600.0,7614.7001953125,7600.0
2024-01-29 11:13:00+05:30,7600.0,7611.5,7613.9501953125,7600.0
2024-01-29 11:14:00+05:30,7607.60009765625,7618.0,7619.0,7605.0
2024-01-29 11:15:00+05:30,7619.10009765625,7617.39990234375,7620.0,7610.0
2024-01-29 11:16:00+05:30,7614.39990234375,7618.89990234375,7619.7001953125,7614.2998046875
2024-01-29 11:17:00+05:30,7618.89990234375,7635.0,7638.35009765625,7618.89990234375
2024-01-29 11:18:00+05:30,7636.39990234375,7636.89990234375,7638.0,7629.2998046875
2024-01-29 11:19:00+05:30,7636.39990234375,7600.10009765625,7639.9501953125,7600.10009765625
2024-01-29 11:20:00+05:30,7600.4501953125,7605.0,7605.0,7590.0
2024-01-29 11:21:00+05:30,7605.0,7605.64990234375,7610.9501953125,7601.2998046875
2024-01-29 11:22:00+05:30,7605.7001953125,7607.35009765625,7607.89990234375,7595.35009765625
2024-01-29 11:23:00+05:30,7607.89990234375,7614.0,7615.25,7606.10009765625
2024-01-29 11:24:00+05:30,7615.0,7615.0,7618.5,7610.5
2024-01-29 11:25:00+05:30,7610.0,7613.5,7617.2998046875,7603.60009765625
2024-01-29 11:26:00+05:30,7610.14990234375,7605.9501953125,7613.5,7595.0
2024-01-29 11:27:00+05:30,7602.0,7598.0498046875,7602.5,7597.64990234375
2024-01-29 11:28:00+05:30,7599.9501953125,7591.2001953125,7599.9501953125,7590.0
2024-01-29 11:29:00+05:30,7590.9501953125,7583.0498046875,7591.64990234375,7580.0
2024-01-29 11:30:00+05:30,7583.0498046875,7597.5,7597.5,7583.0498046875
2024-01-29 11:31:00+05:30,7596.2001953125,7580.0,7597.9501953125,7580.0
2024-01-29 11:32:00+05:30,7583.0,7575.9501953125,7583.0,7567.2001953125
2024-01-29 11:33:00+05:30,7571.9501953125,7566.0,7575.0,7564.5
2024-01-29 11:34:00+05:30,7569.0,7563.25,7569.0498046875,7561.0
2024-01-29 11:35:00+05:30,7561.14990234375,7566.7001953125,7569.0,7561.14990234375
2024-01-29 11:36:00+05:30,7569.39990234375,7569.5498046875,7572.4501953125,7567.0498046875
2024-01-29 11:37:00+05:30,7569.5498046875,7567.10009765625,7570.89990234375,7563.0498046875
2024-01-29 11:38:00+05:30,7564.9501953125,7569.14990234375,7570.0,7564.0
2024-01-29 11:39:00+05:30,7565.14990234375,7558.5498046875,7565.14990234375,7558.0
2024-01-29 11:40:00+05:30,7558.89990234375,7555.5,7559.60009765625,7554.9501953125
2024-01-29 11:41:00+05:30,7555.5,7550.0,7555.5,7544.0
2024-01-29 11:42:00+05:30,7550.0498046875,7548.25,7553.35009765625,7547.2001953125
2024-01-29 11:43:00+05:30,7549.60009765625,7558.64990234375,7560.60009765625,7549.60009765625
2024-01-29 11:44:00+05:30,7556.89990234375,7555.25,7560.0,7551.0498046875
2024-01-29 11:45:00+05:30,7551.39990234375,7548.35009765625,7554.39990234375,7548.2998046875
2024-01-29 11:46:00+05:30,7546.25,7550.10009765625,7551.0,7545.0
2024-01-29 11:47:00+05:30,7546.0498046875,7552.9501953125,7553.0,7546.0
2024-01-29 11:48:00+05:30,7553.9501953125,7551.5,7557.5498046875,7550.0
2024-01-29 11:49:00+05:30,7550.10009765625,7546.0,7552.4501953125,7545.35009765625
2024-01-29 11:50:00+05:30,7547.9501953125,7553.0498046875,7555.14990234375,7546.10009765625
2024-01-29 11:51:00+05:30,7553.0,7554.4501953125,7555.5,7551.2001953125
2024-01-29 11:52:00+05:30,7553.0498046875,7547.0,7555.0,7545.0
2024-01-29 11:53:00+05:30,7547.0498046875,7547.35009765625,7547.5,7545.0
2024-01-29 11:54:00+05:30,7545.10009765625,7551.5498046875,7552.4501953125,7545.10009765625
2024-01-29 11:55:00+05:30,7548.2001953125,7547.0,7551.5498046875,7547.0
2024-01-29 11:56:00+05:30,7548.35009765625,7550.85009765625,7550.9501953125,7546.0498046875
2024-01-29 11:57:00+05:30,7548.7001953125,7555.0,7555.0,7548.7001953125
2024-01-29 11:58:00+05:30,7553.0,7550.2001953125,7555.10009765625,7550.0
2024-01-29 11:59:00+05:30,7550.2001953125,7550.2001953125,7550.2998046875,7547.14990234375
2024-01-29 12:00:00+05:30,7550.2998046875,7552.2998046875,7552.7998046875,7548.85009765625
2024-01-29 12:01:00+05:30,7550.75,7550.0,7551.5,7548.0
2024-01-29 12:02:00+05:30,7550.7001953125,7550.75,7551.14990234375,7548.0
2024-01-29 12:03:00+05:30,7550.75,7554.85009765625,7555.0,7548.35009765625
2024-01-29 12:04:00+05:30,7555.0,7554.7998046875,7555.0,7552.5498046875
2024-01-29 12:05:00+05:30,7554.85009765625,7556.2001953125,7561.7001953125,7552.7998046875
2024-01-29 12:06:00+05:30,7558.7998046875,7561.2001953125,7564.75,7557.5
2024-01-29 12:07:00+05:30,7560.14990234375,7558.0,7560.14990234375,7554.5498046875
2024-01-29 12:08:00+05:30,7560.0,7554.0,7560.0,7554.0
2024-01-29 12:09:00+05:30,7556.75,7551.85009765625,7559.75,7551.60009765625
2024-01-29 12:10:00+05:30,7551.9501953125,7555.9501953125,7557.10009765625,7551.9501953125
2024-01-29 12:11:00+05:30,7556.60009765625,7553.39990234375,7556.60009765625,7550.0
2024-01-29 12:12:00+05:30,7553.39990234375,7550.39990234375,7555.5,7550.35009765625
2024-01-29 12:13:00+05:30,7552.7998046875,7550.0,7552.7998046875,7548.2998046875
2024-01-29 12:14:00+05:30,7550.7998046875,7549.89990234375,7550.7998046875,7548.0
2024-01-29 12:15:00+05:30,7549.89990234375,7549.0,7549.9501953125,7548.0
2024-01-29 12:16:00+05:30,7549.10009765625,7550.0,7550.0,7548.0498046875
2024-01-29 12:17:00+05:30,7550.0,7541.0,7550.0,7541.0
2024-01-29 12:18:00+05:30,7542.0,7537.5498046875,7543.35009765625,7537.5498046875
2024-01-29 12:19:00+05:30,7537.0,7539.35009765625,7540.0,7537.0
2024-01-29 12:20:00+05:30,7540.0,7539.85009765625,7540.0,7538.5498046875
