Datetime,Open,Close,High,Low
2024-01-29 12:21:00+05:30,7538.89990234375,7535.0,7538.89990234375,7532.2998046875
2024-01-29 12:22:00+05:30,7534.9501953125,7535.0,7535.0,7533.0
2024-01-29 12:23:00+05:30,7535.0,7535.0,7535.0,7534.2998046875
2024-01-29 12:24:00+05:30,7535.0,7533.5498046875,7535.0,7531.25
2024-01-29 12:25:00+05:30,7535.0,7534.0,7535.0,7533.5498046875
2024-01-29 12:26:00+05:30,7533.9501953125,7532.7998046875,7534.0,7531.2998046875
2024-01-29 12:27:00+05:30,7532.5,7531.89990234375,7532.5,7530.7998046875
2024-01-29 12:28:00+05:30,7527.0498046875,7526.89990234375,7527.0498046875,7524.64990234375
2024-01-29 12:29:00+05:30,7526.89990234375,7529.5498046875,7532.89990234375,7525.0498046875
2024-01-29 12:30:00+05:30,7532.85009765625,7536.7998046875,7536.7998046875,7532.7998046875
2024-01-29 12:31:00+05:30,7535.4501953125,7539.0,7540.0,7535.4501953125
2024-01-29 12:32:00+05:30,7539.5,7539.2998046875,7540.89990234375,7538.0
2024-01-29 12:33:00+05:30,7540.0,7542.7998046875,7542.7998046875,7539.4501953125
2024-01-29 12:34:00+05:30,7542.7998046875,7538.60009765625,7542.7998046875,7537.0
2024-01-29 12:35:00+05:30,7537.25,7537.89990234375,7538.60009765625,7535.0
2024-01-29 12:36:00+05:30,7537.7998046875,7540.35009765625,7541.0,7536.0
2024-01-29 12:37:00+05:30,7541.0,7542.10009765625,7542.2998046875,7539.25
2024-01-29 12:38:00+05:30,7542.0,7540.0,7546.89990234375,7540.0
2024-01-29 12:39:00+05:30,7539.0,7535.9501953125,7544.9501953125,7535.5498046875
2024-01-29 12:40:00+05:30,7535.64990234375,7536.5,7541.7001953125,7535.64990234375
2024-01-29 12:41:00+05:30,7536.5,7544.39990234375,7545.0,7536.5
2024-01-29 12:42:00+05:30,7541.89990234375,7544.7001953125,7544.75,7541.89990234375
2024-01-29 12:43:00+05:30,7544.75,7549.89990234375,7549.89990234375,7544.35009765625
2024-01-29 12:44:00+05:30,7549.9501953125,7550.0,7550.0,7545.0
2024-01-29 12:45:00+05:30,7549.9501953125,7549.0,7554.9501953125,7547.0
2024-01-29 12:46:00+05:30,7551.25,7550.0,7551.25,7550.0
2024-01-29 12:47:00+05:30,7550.0,7545.7001953125,7550.10009765625,7545.7001953125
2024-01-29 12:48:00+05:30,7548.5498046875,7548.2998046875,7548.75,7543.7998046875
2024-01-29 12:49:00+05:30,7545.5498046875,7548.5498046875,7548.75,7545.0498046875
2024-01-29 12:50:00+05:30,7548.64990234375,7549.75,7549.85009765625,7546.9501953125
2024-01-29 12:51:00+05:30,7549.85009765625,7551.0,7551.0,7549.75
2024-01-29 12:52:00+05:30,7550.0,7553.5498046875,7553.9501953125,7545.5
2024-01-29 12:53:00+05:30,7551.0,7549.0,7551.0,7546.0
2024-01-29 12:54:00+05:30,7548.9501953125,7553.2998046875,7554.9501953125,7547.0
2024-01-29 12:55:00+05:30,7553.2998046875,7554.2001953125,7555.39990234375,7550.14990234375
2024-01-29 12:56:00+05:30,7555.39990234375,7549.64990234375,7555.39990234375,7549.25
2024-01-29 12:57:00+05:30,7549.7998046875,7555.0,7556.0,7548.9501953125
2024-01-29 12:58:00+05:30,7554.5,7553.39990234375,7554.5,7550.0498046875
2024-01-29 12:59:00+05:30,7553.39990234375,7551.0,7553.39990234375,7550.89990234375
2024-01-29 13:00:00+05:30,7551.0,7546.10009765625,7553.2001953125,7546.10009765625
2024-01-29 13:01:00+05:30,7548.7998046875,7551.5498046875,7551.7001953125,7546.10009765625
2024-01-29 13:02:00+05:30,7547.5498046875,7555.0,7555.2001953125,7547.5498046875
2024-01-29 13:03:00+05:30,7551.85009765625,7553.39990234375,7555.0,7551.85009765625
2024-01-29 13:04:00+05:30,7555.0,7554.7998046875,7555.0,7553.39990234375
2024-01-29 13:05:00+05:30,7553.39990234375,7557.60009765625,7558.4501953125,7553.39990234375
2024-01-29 13:06:00+05:30,7557.60009765625,7556.10009765625,7557.9501953125,7553.39990234375
2024-01-29 13:07:00+05:30,7554.0,7551.0,7555.10009765625,7550.0
2024-01-29 13:08:00+05:30,7552.0,7545.0,7552.10009765625,7545.0
2024-01-29 13:09:00+05:30,7545.0,7548.39990234375,7551.2001953125,7544.2001953125
2024-01-29 13:10:00+05:30,7550.0,7550.75,7555.10009765625,7549.25
2024-01-29 13:11:00+05:30,7550.0,7557.0,7557.0,7550.0
2024-01-29 13:12:00+05:30,7553.60009765625,7559.0,7559.89990234375,7553.60009765625
2024-01-29 13:13:00+05:30,7560.0,7553.35009765625,7560.0,7553.35009765625
2024-01-29 13:14:00+05:30,7555.7001953125,7554.4501953125,7555.7998046875,7551.10009765625
2024-01-29 13:15:00+05:30,7551.4501953125,7554.4501953125,7554.5498046875,7551.2001953125
2024-01-29 13:16:00+05:30,7551.25,7553.7001953125,7553.7998046875,7551.25
2024-01-29 13:17:00+05:30,7553.7998046875,7547.0,7553.7998046875,7547.0
2024-01-29 13:18:00+05:30,7544.2998046875,7541.7998046875,7547.85009765625,7541.7998046875
2024-01-29 13:19:00+05:30,7543.75,7541.9501953125,7546.89990234375,7541.2001953125
2024-01-29 13:20:00+05:30,7542.9501953125,7542.9501953125,7543.0,7540.0
2024-01-29 13:21:00+05:30,7540.0498046875,7542.0,7543.0,7540.0498046875
2024-01-29 13:22:00+05:30,7542.5498046875,7542.64990234375,7542.64990234375,7540.0
2024-01-29 13:23:00+05:30,7542.64990234375,7542.64990234375,7545.10009765625,7542.5498046875
2024-01-29 13:24:00+05:30,7542.60009765625,7541.0,7542.7001953125,7541.0
2024-01-29 13:25:00+05:30,7542.0,7547.5,7547.5,7542.0
2024-01-29 13:26:00+05:30,7543.64990234375,7547.7001953125,7547.7001953125,7541.35009765625
2024-01-29 13:27:00+05:30,7547.64990234375,7541.64990234375,7547.64990234375,7541.60009765625
2024-01-29 13:28:00+05:30,7541.60009765625,7534.0,7541.60009765625,7533.0
2024-01-29 13:29:00+05:30,7536.5,7533.0,7536.5,7531.0
2024-01-29 13:30:00+05:30,7533.35009765625,7534.89990234375,7535.5,7531.2001953125
2024-01-29 13:31:00+05:30,7534.89990234375,7538.7998046875,7538.9501953125,7534.14990234375
2024-01-29 13:32:00+05:30,7538.7998046875,7538.85009765625,7539.7998046875,7535.0
2024-01-29 13:33:00+05:30,7538.85009765625,7538.7998046875,7541.5498046875,7536.0
2024-01-29 13:34:00+05:30,7538.39990234375,7538.7998046875,7538.89990234375,7536.0498046875
2024-01-29 13:35:00+05:30,7538.85009765625,7534.10009765625,7538.89990234375,7534.0
2024-01-29 13:36:00+05:30,7534.10009765625,7534.10009765625,7534.10009765625,7532.0
2024-01-29 13:37:00+05:30,7534.10009765625,7538.0,7538.0,7532.14990234375
2024-01-29 13:38:00+05:30,7538.7998046875,7535.85009765625,7539.0,7534.0
2024-01-29 13:39:00+05:30,7535.85009765625,7536.2998046875,7538.0,7531.0
2024-01-29 13:40:00+05:30,7533.0498046875,7531.60009765625,7537.4501953125,7531.60009765625
2024-01-29 13:41:00+05:30,7533.0,7536.0,7536.75,7531.7001953125
2024-01-29 13:42:00+05:30,7535.89990234375,7531.0,7535.89990234375,7531.0
2024-01-29 13:43:00+05:30,7533.0,7534.14990234375,7534.2998046875,7531.7001953125
2024-01-29 13:44:00+05:30,7534.2998046875,7532.2001953125,7535.5498046875,7532.2001953125
2024-01-29 13:45:00+05:30,7535.4501953125,7535.5498046875,7535.5498046875,7532.25
2024-01-29 13:46:00+05:30,7535.5498046875,7533.0,7535.5498046875,7533.0
2024-01-29 13:48:00+05:30,7531.0,7532.0,7534.2998046875,7531.0
2024-01-29 13:49:00+05:30,7534.0,7537.60009765625,7537.7998046875,7532.0
2024-01-29 13:50:00+05:30,7536.60009765625,7539.85009765625,7539.85009765625,7535.0498046875
2024-01-29 13:51:00+05:30,7540.0,7535.89990234375,7540.5,7535.89990234375
2024-01-29 13:52:00+05:30,7537.89990234375,7545.9501953125,7546.0,7536.2001953125
2024-01-29 13:53:00+05:30,7545.9501953125,7555.0,7559.9501953125,7545.9501953125
2024-01-29 13:54:00+05:30,7554.7998046875,7558.7998046875,7559.0,7551.39990234375
2024-01-29 13:55:00+05:30,7558.7998046875,7557.7998046875,7558.9501953125,7554.39990234375
2024-01-29 13:56:00+05:30,7555.0,7554.35009765625,7558.0,7550.0498046875
2024-01-29 13:57:00+05:30,7551.10009765625,7548.0,7553.2001953125,7547.0498046875
2024-01-29 13:58:00+05:30,7548.0,7543.2001953125,7550.10009765625,7543.0
2024-01-29 13:59:00+05:30,7545.7998046875,7550.9501953125,7551.0,7542.10009765625
2024-01-29 14:00:00+05:30,7550.9501953125,7552.39990234375,7555.0,7550.4501953125
2024-01-29 14:01:00+05:30,7555.2998046875,7554.60009765625,7555.5,7550.0498046875
2024-01-29 14:02:00+05:30,7554.7001953125,7563.85009765625,7563.85009765625,7550.60009765625
2024-01-29 14:03:00+05:30,7563.85009765625,7559.35009765625,7564.9501953125,7559.35009765625
2024-01-29 14:04:00+05:30,7562.7001953125,7560.0498046875,7564.75,7559.25
2024-01-29 14:05:00+05:30,7560.0,7560.5,7562.39990234375,7559.14990234375
2024-01-29 14:06:00+05:30,7560.5,7560.5,7564.4501953125,7560.5
2024-01-29 14:07:00+05:30,7563.89990234375,7571.5,7571.5,7561.0
2024-01-29 14:08:00+05:30,7569.60009765625,7570.0,7571.0,7565.2001953125
2024-01-29 14:09:00+05:30,7570.0,7563.0,7570.0,7561.25
2024-01-29 14:10:00+05:30,7563.0,7565.0,7566.0,7559.75
2024-01-29 14:11:00+05:30,7562.0,7562.0,7566.0,7562.0
2024-01-29 14:12:00+05:30,7565.4501953125,7561.5498046875,7565.7001953125,7555.2001953125
2024-01-29 14:13:00+05:30,7557.2001953125,7555.9501953125,7558.7001953125,7550.0
2024-01-29 14:14:00+05:30,7554.9501953125,7553.0498046875,7559.5498046875,7550.75
2024-01-29 14:15:00+05:30,7558.2001953125,7558.10009765625,7564.14990234375,7553.9501953125
2024-01-29 14:16:00+05:30,7563.2001953125,7557.35009765625,7563.2001953125,7554.39990234375
2024-01-29 14:17:00+05:30,7555.7998046875,7558.85009765625,7560.39990234375,7555.0
2024-01-29 14:18:00+05:30,7557.0498046875,7555.0,7561.5498046875,7555.0
2024-01-29 14:19:00+05:30,7557.25,7558.89990234375,7561.0,7552.25
2024-01-29 14:20:00+05:30,7561.0,7561.0,7562.25,7556.10009765625
2024-01-29 14:21:00+05:30,7558.0498046875,7561.10009765625,7561.10009765625,7557.7998046875
2024-01-29 14:22:00+05:30,7560.7998046875,7557.7998046875,7560.7998046875,7555.9501953125
2024-01-29 14:23:00+05:30,7555.0,7553.75,7557.9501953125,7552.9501953125
2024-01-29 14:24:00+05:30,7556.5,7556.5498046875,7556.5498046875,7553.75
2024-01-29 14:25:00+05:30,7555.75,7552.25,7556.5498046875,7552.25
2024-01-29 14:26:00+05:30,7555.0,7553.64990234375,7555.10009765625,7551.0498046875
2024-01-29 14:27:00+05:30,7555.0,7550.10009765625,7555.0,7550.10009765625
2024-01-29 14:28:00+05:30,7552.0,7554.0,7554.75,7552.0
2024-01-29 14:29:00+05:30,7554.0,7554.10009765625,7554.10009765625,7552.14990234375
2024-01-29 14:30:00+05:30,7553.9501953125,7552.0498046875,7554.10009765625,7552.0
2024-01-29 14:31:00+05:30,7554.0498046875,7553.85009765625,7554.5498046875,7550.5
2024-01-29 14:32:00+05:30,7552.14990234375,7554.0,7554.0,7552.14990234375
2024-01-29 14:33:00+05:30,7554.0,7550.10009765625,7554.0,7550.10009765625
2024-01-29 14:34:00+05:30,7550.0,7554.0,7554.0,7548.0
2024-01-29 14:35:00+05:30,7553.9501953125,7553.89990234375,7554.0,7550.5
2024-01-29 14:36:00+05:30,7550.9501953125,7553.5498046875,7553.9501953125,7550.9501953125
2024-01-29 14:37:00+05:30,7553.5,7558.89990234375,7558.89990234375,7552.2998046875
2024-01-29 14:38:00+05:30,7558.89990234375,7558.9501953125,7559.0,7556.9501953125
2024-01-29 14:39:00+05:30,7559.0,7555.10009765625,7559.0,7552.5498046875
2024-01-29 14:40:00+05:30,7555.35009765625,7556.2998046875,7557.9501953125,7555.35009765625
2024-01-29 14:41:00+05:30,7552.7001953125,7551.0,7557.25,7551.0
2024-01-29 14:42:00+05:30,7551.0,7551.0,7553.89990234375,7550.14990234375
2024-01-29 14:43:00+05:30,7551.0,7547.89990234375,7551.0,7545.0
2024-01-29 14:44:00+05:30,7545.10009765625,7543.0,7546.7001953125,7542.0
2024-01-29 14:45:00+05:30,7542.35009765625,7542.89990234375,7544.0498046875,7537.10009765625
2024-01-29 14:46:00+05:30,7542.85009765625,7542.64990234375,7545.0,7540.0498046875
2024-01-29 14:47:00+05:30,7543.64990234375,7544.60009765625,7545.0,7543.0
2024-01-29 14:48:00+05:30,7544.0,7541.2001953125,7544.0,7540.0
2024-01-29 14:49:00+05:30,7541.2001953125,7548.5498046875,7548.60009765625,7541.2001953125
2024-01-29 14:50:00+05:30,7547.25,7546.25,7549.39990234375,7543.0
2024-01-29 14:51:00+05:30,7546.5,7543.5498046875,7546.5,7543.5498046875
2024-01-29 14:52:00+05:30,7543.5498046875,7546.2001953125,7546.2001953125,7543.5498046875
2024-01-29 14:53:00+05:30,7546.0,7549.85009765625,7549.9501953125,7545.0498046875
2024-01-29 14:54:00+05:30,7546.2998046875,7548.0,7549.9501953125,7546.2998046875
2024-01-29 14:55:00+05:30,7548.0,7548.0,7549.89990234375,7548.0
2024-01-29 14:56:00+05:30,7548.5,7547.25,7548.5,7546.0
2024-01-29 14:57:00+05:30,7547.25,7547.0,7547.35009765625,7546.5
2024-01-29 14:58:00+05:30,7547.35009765625,7533.0498046875,7547.35009765625,7533.0498046875
2024-01-29 14:59:00+05:30,7533.0,7540.5,7541.25,7530.0
2024-01-29 15:00:00+05:30,7535.25,7545.60009765625,7551.9501953125,7535.25
2024-01-29 15:01:00+05:30,7549.4501953125,7548.0498046875,7551.0,7543.4501953125
2024-01-29 15:02:00+05:30,7548.0,7548.7998046875,7554.2998046875,7545.14990234375
2024-01-29 15:03:00+05:30,7549.4501953125,7550.14990234375,7550.14990234375,7545.0
2024-01-29 15:04:00+05:30,7551.75,7551.75,7555.0,7548.0
2024-01-29 15:05:00+05:30,7551.60009765625,7554.0498046875,7555.0,7549.10009765625
2024-01-29 15:06:00+05:30,7554.75,7554.2001953125,7556.9501953125,7553.7001953125
2024-01-29 15:07:00+05:30,7554.4501953125,7551.60009765625,7554.4501953125,7551.60009765625
2024-01-29 15:08:00+05:30,7551.25,7546.35009765625,7551.25,7546.0
2024-01-29 15:09:00+05:30,7546.35009765625,7552.10009765625,7555.85009765625,7546.35009765625
2024-01-29 15:10:00+05:30,7552.10009765625,7553.5498046875,7554.4501953125,7551.39990234375
2024-01-29 15:11:00+05:30,7554.0,7554.0,7554.10009765625,7548.0
2024-01-29 15:12:00+05:30,7554.0,7548.25,7554.0,7548.0
2024-01-29 15:13:00+05:30,7548.2001953125,7551.85009765625,7553.60009765625,7548.2001953125
2024-01-29 15:14:00+05:30,7552.0,7553.0,7553.39990234375,7551.0498046875
2024-01-29 15:15:00+05:30,7548.2998046875,7542.14990234375,7548.2998046875,7539.2001953125
2024-01-29 15:16:00+05:30,7540.2998046875,7540.0498046875,7540.39990234375,7532.39990234375
2024-01-29 15:17:00+05:30,7540.10009765625,7542.7998046875,7545.0,7540.10009765625
2024-01-29 15:18:00+05:30,7543.25,7542.0,7543.5,7534.4501953125
2024-01-29 15:19:00+05:30,7542.0,7546.14990234375,7546.14990234375,7536.39990234375
2024-01-29 15:20:00+05:30,7546.0498046875,7546.10009765625,7549.25,7542.5498046875
2024-01-29 15:21:00+05:30,7546.10009765625,7552.10009765625,7553.9501953125,7546.10009765625
2024-01-29 15:22:00+05:30,7552.10009765625,7553.14990234375,7553.14990234375,7550.10009765625
2024-01-29 15:23:00+05:30,7555.0,7554.89990234375,7555.0,7553.14990234375
2024-01-29 15:24:00+05:30,7554.89990234375,7558.4501953125,7559.35009765625,7554.85009765625
2024-01-29 15:25:00+05:30,7558.4501953125,7553.75,7559.2001953125,7553.60009765625
2024-01-29 15:26:00+05:30,7553.75,7553.10009765625,7553.75,7540.7001953125
2024-01-29 15:27:00+05:30,7553.14990234375,7550.7998046875,7553.25,7543.35009765625
2024-01-29 15:28:00+05:30,7545.60009765625,7553.4501953125,7557.9501953125,7540.0
2024-01-29 15:29:00+05:30,7553.10009765625,7562.89990234375,7568.2998046875,7547.0
